Frame_Index,Event_Type,Decision,Ball_Speed_kmh
0,player_hit,,
1,player_hit,,
2,none,,
3,none,,
4,player_hit,,
5,none,,
6,none,,
7,player_hit,,
8,player_hit,,
9,player_hit,,
10,player_hit,,
11,player_hit,,
12,none,,
13,none,,
14,none,,
15,none,,
16,player_hit,,
17,player_hit,,
18,player_hit,,
19,player_hit,,
20,player_hit,,
21,player_hit,,
22,player_hit,,
23,player_hit,,
24,player_hit,,
25,player_hit,,
26,player_hit,,
27,player_hit,,
28,player_hit,,
29,player_hit,,
30,player_hit,,
31,player_hit,,
32,player_hit,,
33,player_hit,,
34,player_hit,,
35,player_hit,,
36,player_hit,,
37,player_hit,,
38,player_hit,,
39,player_hit,,
40,player_hit,,
41,player_hit,,
42,player_hit,,
43,player_hit,,
44,player_hit,,
45,player_hit,,
46,player_hit,,
47,player_hit,,
48,player_hit,,
49,player_hit,,
50,player_hit,,
51,player_hit,,
52,player_hit,,
53,player_hit,,
54,player_hit,,
55,player_hit,,
56,player_hit,,
57,player_hit,,
58,player_hit,,
59,player_hit,,
60,player_hit,,
61,player_hit,,
62,player_hit,,
63,player_hit,,
64,player_hit,,
65,player_hit,,
66,player_hit,,
67,player_hit,,
68,player_hit,,
69,player_hit,,
70,player_hit,,
71,player_hit,,
72,player_hit,,
73,player_hit,,
74,player_hit,,
75,player_hit,,
76,player_hit,,
77,player_hit,,
78,player_hit,,
79,player_hit,,
80,player_hit,,
81,player_hit,,
82,player_hit,,
83,player_hit,,
84,player_hit,,
85,player_hit,,
86,player_hit,,
87,player_hit,,
88,player_hit,,
89,player_hit,,
90,player_hit,,
91,player_hit,,
92,player_hit,,
93,player_hit,,
94,player_hit,,
95,player_hit,,
96,player_hit,,
97,player_hit,,
98,player_hit,,
99,player_hit,,
100,player_hit,,
101,player_hit,,
102,player_hit,,
103,player_hit,,
104,player_hit,,
105,player_hit,,
106,player_hit,,
107,player_hit,,
108,player_hit,,
109,player_hit,,
110,player_hit,,
111,player_hit,,
112,player_hit,,
113,player_hit,,
114,player_hit,,
115,player_hit,,
116,player_hit,,
117,player_hit,,
118,player_hit,,
119,player_hit,,
120,player_hit,,
121,player_hit,,
122,player_hit,,
123,player_hit,,
124,player_hit,,
125,player_hit,,
126,player_hit,,
127,player_hit,,
128,player_hit,,
129,player_hit,,
130,player_hit,,
131,player_hit,,
132,player_hit,,
133,player_hit,,
134,player_hit,,
135,player_hit,,
136,player_hit,,
137,player_hit,,
138,player_hit,,
139,player_hit,,
140,player_hit,,
141,player_hit,,
142,player_hit,,
143,player_hit,,
144,player_hit,,
145,player_hit,,
146,player_hit,,
147,player_hit,,
148,player_hit,,
149,player_hit,,
150,player_hit,,
151,player_hit,,
152,player_hit,,
153,player_hit,,
154,player_hit,,
155,player_hit,,
156,player_hit,,
157,player_hit,,
158,player_hit,,
159,player_hit,,
160,player_hit,,
161,player_hit,,
162,player_hit,,
163,player_hit,,
164,player_hit,,
165,player_hit,,
166,player_hit,,
167,player_hit,,
168,player_hit,,
169,player_hit,,
170,player_hit,,
171,player_hit,,
172,player_hit,,
173,player_hit,,
174,player_hit,,
175,player_hit,,
176,player_hit,,
177,player_hit,,
178,player_hit,,
179,player_hit,,
180,player_hit,,
181,player_hit,,
182,player_hit,,
183,player_hit,,
184,player_hit,,
185,player_hit,,
186,player_hit,,
187,player_hit,,
188,player_hit,,
189,player_hit,,
190,player_hit,,
191,player_hit,,
192,player_hit,,
193,player_hit,,
194,player_hit,,
195,player_hit,,
196,player_hit,,
197,player_hit,,
198,player_hit,,
199,player_hit,,
200,player_hit,,
201,player_hit,,
202,player_hit,,
203,player_hit,,
204,player_hit,,
205,player_hit,,
206,player_hit,,
207,player_hit,,
208,player_hit,,
209,player_hit,,
210,player_hit,,
211,player_hit,,
212,player_hit,,
213,player_hit,,
214,player_hit,,
215,player_hit,,
216,player_hit,,
217,player_hit,,
218,player_hit,,
219,player_hit,,
220,player_hit,,
221,player_hit,,
222,player_hit,,
223,player_hit,,
224,player_hit,,
225,player_hit,,
226,player_hit,,
227,player_hit,,
228,player_hit,,
229,player_hit,,
230,player_hit,,
231,player_hit,,
232,player_hit,,
233,player_hit,,
234,player_hit,,
235,player_hit,,
236,player_hit,,
237,player_hit,,
238,player_hit,,
239,player_hit,,
240,player_hit,,
241,player_hit,,
242,player_hit,,
243,player_hit,,
244,player_hit,,
245,player_hit,,
246,player_hit,,
247,player_hit,,
248,player_hit,,
249,player_hit,,
250,player_hit,,
251,player_hit,,
252,player_hit,,
253,player_hit,,
254,player_hit,,
255,player_hit,,
256,player_hit,,
257,player_hit,,
258,player_hit,,
259,player_hit,,
260,player_hit,,
261,player_hit,,
262,player_hit,,
263,player_hit,,
264,player_hit,,
265,player_hit,,
266,player_hit,,
267,player_hit,,
268,player_hit,,
269,player_hit,,
270,player_hit,,
271,player_hit,,
272,player_hit,,
273,player_hit,,
274,player_hit,,
275,player_hit,,
276,player_hit,,
277,player_hit,,
278,player_hit,,
279,player_hit,,
280,player_hit,,
281,player_hit,,
282,player_hit,,
283,player_hit,,
284,player_hit,,
285,player_hit,,
286,player_hit,,
287,player_hit,,
288,player_hit,,
289,player_hit,,
290,player_hit,,
291,player_hit,,
292,player_hit,,
293,player_hit,,
294,player_hit,,
295,player_hit,,
296,player_hit,,
297,player_hit,,
298,player_hit,,
299,player_hit,,
300,player_hit,,
301,player_hit,,
302,player_hit,,
303,player_hit,,
304,player_hit,,
305,player_hit,,
306,player_hit,,
307,player_hit,,
308,player_hit,,
309,player_hit,,
310,player_hit,,
311,player_hit,,
312,player_hit,,
313,player_hit,,
314,player_hit,,
315,player_hit,,
316,player_hit,,
317,player_hit,,
318,player_hit,,
319,player_hit,,
320,player_hit,,
321,player_hit,,
322,player_hit,,
